SubscriptionId t churn regularity intensity sports1 news1 crime1 life1 obits1 business1 opinion1 mobile tablet desktop loc1 Loc2 Loc3 Loc4 SrcGoogle SrcDirect SrcElm SrcSocial SrcBingYahooAol SrcNewsletter SrcLegacy SrcGoogleNews SrcGoogleAd currprice trial
3f3431a1bacd22993f5a6ef7e6c4a161 2 0 21 37.904761905 8 60 44 9 0 6 3 0 7 70 77 0 0 0 0 49 0 0 0 0 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 3 0 28 20.107142857 10 60 29 14 0 14 6 1 0 100 101 0 0 0 0 9 0 29 0 0 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 4 0 24 10.25 9 40 26 7 0 7 2 0 0 55 55 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 5 0 11 11.272727273 1 29 16 3 0 2 2 0 1 23 24 0 0 0 0 1 0 17 0 0 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 6 0 11 10.181818182 0 20 12 3 0 0 5 0 2 19 21 0 0 0 0 2 0 15 0 3 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 7 0 18 12.888888889 8 38 34 5 0 15 0 0 0 41 41 0 0 0 0 6 0 0 0 13 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 8 0 10 9.7 0 17 10 6 0 4 1 0 1 18 19 0 0 0 2 3 0 0 0 1 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 9 0 16 12.375 2 35 26 14 0 4 0 0 0 44 44 0 0 0 32 8 0 2 0 2 0 0 0 9.9899978638 0
3f3431a1bacd22993f5a6ef7e6c4a161 10 0 11 14.454545455 5 22 12 8 0 7 1 0 0 31 31 0 0 0 7 0 0 24 0 0 0 0 0 9.9899978638 0
3f4d571a3973b079f0eb9f0eba483e04 1 0 30 27.333333333 121 1 0 0 0 0 0 171 0 0 0 0 33 0 0 112 0 0 0 0 0 0 0 0 1
3f4d571a3973b079f0eb9f0eba483e04 2 0 30 27.333333333 105 0 5 0 0 0 0 192 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 3 0 29 22.137931034 107 1 0 0 0 0 0 210 0 0 0 0 15 0 79 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 4 0 18 17.944444444 30 0 0 0 0 0 0 117 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 5 0 15 20 30 0 0 0 0 0 0 112 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 6 0 14 15.142857143 24 0 0 0 0 0 0 87 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 7 0 17 13.529411765 35 0 0 0 0 0 0 93 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 8 0 10 15.8 27 1 0 0 0 0 0 57 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4d571a3973b079f0eb9f0eba483e04 9 0 13 17.461538462 42 0 0 0 0 0 0 79 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 19.989990234 0
3f4e97cdfb90f0e2dcbf113665ff78c9 1 0 19 5.1578947368 11 6 5 2 0 1 0 0 0 43 38 0 0 4 0 0 0 31 12 0 0 0 0 5 1
3f4e97cdfb90f0e2dcbf113665ff78c9 2 0 20 6.75 29 6 2 2 0 0 0 0 0 50 45 0 4 0 0 0 0 0 50 0 0 0 0 9.9899978638 0
3f4e97cdfb90f0e2dcbf113665ff78c9 3 0 22 8.3181818182 45 7 1 5 0 1 0 0 0 75 72 0 0 1 0 0 0 0 59 0 0 0 0 9.9899978638 0
3f69653186f248159db3fd4111e02468 1 0 1 7 0 1 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 5 1
3f69653186f248159db3fd4111e02468 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f69653186f248159db3fd4111e02468 3 0 1 2 0 0 1 0 0 0 0 2 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 17.289993286 0
3f69653186f248159db3fd4111e02468 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f69653186f248159db3fd4111e02468 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f69653186f248159db3fd4111e02468 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 1 0 30 20.7 9 34 28 8 0 1 1 0 0 64 64 0 0 0 4 0 0 0 0 0 0 0 0 1 1
3f81a8d3d07da9eddb884990d57dcddb 2 0 25 16.68 0 17 15 1 5 4 0 0 0 38 38 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 3 0 2 6.5 0 0 0 0 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 4 0 1 20 0 0 0 0 1 1 0 0 0 2 2 0 0 0 0 0 0 0 0 2 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 5 0 2 14.5 0 0 1 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 6 0 3 16 0 1 0 0 3 0 0 0 0 5 5 0 0 0 2 0 0 0 0 0 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 7 0 1 4 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 17.289993286 0
3f81a8d3d07da9eddb884990d57dcddb 8 0 3 13 0 1 0 0 3 0 0 0 0 3 3 0 0 0 0 0 0 0 0 3 0 0 0 17.289993286 0
3fe58c7424e69de07ee692b306b19a11 1 0 8 16.75 1 12 15 6 0 1 0 34 0 0 11 0 12 11 33 0 0 0 0 0 0 0 0 9.9899978638 0
3fe58c7424e69de07ee692b306b19a11 2 0 15 15.4 2 12 35 4 0 1 0 71 0 0 15 0 22 31 71 0 0 0 0 0 0 0 0 9.9899978638 0
3fe73ec49672f7ee1e6ee141fc7b300a 1 1 1 8 0 4 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 . 0
3fe910d6a39659723f5a4993db11a954 1 0 29 33.034482759 127 22 9 11 0 4 8 140 0 3 0 0 0 0 9 0 0 39 0 0 0 0 0 1 1
3fe910d6a39659723f5a4993db11a954 2 0 18 16.055555556 71 11 2 8 0 0 5 85 0 2 0 0 0 0 2 0 0 71 0 12 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 3 0 4 20.25 19 2 1 8 0 0 0 20 0 1 0 0 0 0 0 0 0 21 0 0 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 4 0 7 9.1428571429 12 5 2 4 0 0 2 17 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 5 0 9 5.2222222222 18 0 1 2 0 1 0 20 0 0 0 0 1 0 0 0 0 18 0 0 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 6 0 9 9.4444444444 23 7 2 2 0 0 0 17 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 7 0 2 12 7 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 17.289993286 0
3fe910d6a39659723f5a4993db11a954 8 0 4 8.75 11 3 0 3 0 0 0 6 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
3ff0c5d2e6a2fca9ffeab6935af1d995 1 0 4 4 0 4 4 0 0 0 0 0 0 9 9 0 0 0 0 0 0 0 0 0 0 0 0 5 1
3ff0c5d2e6a2fca9ffeab6935af1d995 2 0 4 4 1 0 6 0 0 0 0 0 0 9 9 0 0 0 1 0 0 0 0 2 0 0 0 9.9899978638 0
3ff0c5d2e6a2fca9ffeab6935af1d995 3 1 1 9 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40004061bf43fe56b99c94f806593eb3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
40004061bf43fe56b99c94f806593eb3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
400baf8e3ef6965b949d5935dcbd903a 1 0 2 13.5 1 1 2 1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400baf8e3ef6965b949d5935dcbd903a 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
400fbd2e597338cbdce4f4b873213dda 1 0 11 22.727272727 9 11 6 3 1 2 1 0 0 20 19 0 0 0 7 5 0 4 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 2 0 18 19.944444444 11 30 17 1 4 0 2 0 0 34 33 0 0 0 5 0 0 27 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 3 0 26 14.307692308 25 62 14 2 0 9 7 0 0 58 51 0 0 0 29 0 0 23 0 2 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 4 0 6 9.3333333333 3 7 2 1 0 3 0 0 0 10 10 0 0 0 1 0 0 6 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 5 0 4 9 0 6 5 1 0 0 0 0 0 8 6 0 0 0 1 0 0 6 0 1 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 7 0 2 4 0 1 0 0 1 1 0 0 0 3 3 0 0 0 1 0 0 2 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 8 0 1 20 1 2 1 4 0 0 0 0 0 2 2 0 0 0 2 0 0 0 0 0 0 0 0 19.989990234 0
400fbd2e597338cbdce4f4b873213dda 9 0 6 7.6666666667 4 1 0 3 0 0 0 0 0 9 7 0 0 0 5 0 0 4 0 0 0 0 0 19.989990234 0
402613537cefab5d7ccb22d6b2533ff7 1 0 1 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3.3299999237 1
40588f98d20832e53da4293717e14700 1 0 12 30.916666667 1 57 22 5 0 1 0 0 0 33 33 0 0 0 10 11 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 2 0 16 11.0625 1 32 13 1 0 2 3 0 0 28 28 0 0 0 0 28 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 3 0 13 16.769230769 0 27 23 12 1 4 6 1 0 34 35 0 0 0 2 32 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 5 0 1 5 0 0 1 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 6 0 5 4.4 0 2 5 1 0 1 0 0 0 8 8 0 0 0 2 0 3 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 7 0 3 17.666666667 1 4 8 1 0 0 0 0 0 7 7 0 0 0 7 0 0 0 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 8 0 5 7.6 0 4 3 8 0 0 1 0 0 10 0 0 6 0 4 0 0 6 0 0 0 0 0 19.989990234 0
40588f98d20832e53da4293717e14700 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
40b3fbfdf27a5332912dfbad9a9c5da1 1 0 1 20 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
40b3fbfdf27a5332912dfbad9a9c5da1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
4106aa5c69788f124350bc52921935ed 1 0 23 22.652173913 90 1 0 0 0 0 0 0 0 112 0 0 0 112 2 0 0 20 0 0 0 0 0 0 1
4106aa5c69788f124350bc52921935ed 2 0 26 16.5 72 0 0 1 0 0 0 0 0 116 0 0 0 109 62 0 0 54 0 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 3 0 30 22.8 96 0 0 1 0 0 1 0 0 130 0 0 0 130 68 0 0 1 0 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 4 0 27 28.185185185 93 3 15 0 0 0 0 1 0 149 0 1 0 149 0 1 0 33 0 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 5 0 23 11.304347826 62 0 0 0 0 0 0 0 0 95 0 0 0 83 0 0 0 95 0 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 6 0 16 8 29 0 0 0 0 0 0 0 0 73 0 0 0 73 0 0 0 55 18 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 7 0 7 7.5714285714 12 0 1 0 0 0 0 0 0 29 0 0 0 29 0 0 0 0 29 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 8 0 7 4.7142857143 8 0 0 0 0 0 0 0 0 16 0 0 0 16 0 0 0 0 16 0 0 0 0 19.989990234 0
4106aa5c69788f124350bc52921935ed 9 1 2 2.5 1 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 3 0 0 0 0 19.989990234 0
41215c3a47bf42790fcf9af6df26049a 1 0 3 21 2 0 13 0 3 0 1 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
41215c3a47bf42790fcf9af6df26049a 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
4145c2199bbe5688e12383c25c2b009e 1 0 26 29.307692308 96 31 11 9 0 6 1 0 0 29 0 0 29 0 0 19 0 0 0 0 0 0 0 1 1
4145c2199bbe5688e12383c25c2b009e 2 0 13 16.153846154 31 14 5 1 0 4 0 0 0 17 0 0 17 0 0 17 0 0 0 0 0 0 0 19.989990234 0
4145c2199bbe5688e12383c25c2b009e 3 0 1 26 1 4 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 19.989990234 0
4145c2199bbe5688e12383c25c2b009e 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
4145c2199bbe5688e12383c25c2b009e 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
4145c2199bbe5688e12383c25c2b009e 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
4145c2199bbe5688e12383c25c2b009e 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
41780a0abb9bfc8b71905f7b2f3591ff 1 0 17 8.8823529412 44 1 0 0 0 0 0 14 0 20 0 0 0 0 10 0 0 0 0 22 0 0 0 1 1
41780a0abb9bfc8b71905f7b2f3591ff 2 0 15 7.9333333333 14 1 0 0 0 0 1 19 0 3 0 0 0 0 0 0 0 0 0 22 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 3 0 8 8.75 12 0 0 0 0 0 0 3 0 10 0 0 0 0 6 0 0 0 0 6 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 4 0 8 4.375 15 0 0 0 0 0 0 6 0 3 0 0 0 0 1 1 0 0 0 7 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 5 0 11 5.3636363636 20 0 0 0 0 0 0 12 0 2 0 0 0 0 2 0 0 0 0 12 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 6 0 5 5.2 9 0 0 0 0 0 0 5 0 5 0 0 0 0 4 0 0 0 0 6 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 7 0 4 2 4 0 0 0 0 0 0 4 0 1 0 0 0 0 1 0 0 0 0 4 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 8 0 6 3.1666666667 11 0 0 0 0 0 0 4 0 4 0 0 3 0 1 0 0 0 0 7 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 9 0 4 4.75 9 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 17.289993286 0
41780a0abb9bfc8b71905f7b2f3591ff 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
418efece343d30e10f421ae80802b703 1 1 1 13 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 3 0 0 0 0 0 0 0 19.989990234 0
419b454a788d6802fc0238eb42b64620 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
419b454a788d6802fc0238eb42b64620 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
419c94af8964a91a6159b35135fb5017 1 0 16 15.3125 4 33 11 7 0 5 4 70 0 17 67 0 20 0 78 0 0 9 0 0 0 0 0 5 1
419e92415c270cc480d7e59ebe5b8c9c 1 0 21 32.80952381 16 105 9 24 4 4 12 30 43 1 51 21 0 0 1 30 0 0 0 0 0 0 0 1 1
419e92415c270cc480d7e59ebe5b8c9c 2 0 6 29 4 25 2 2 0 0 4 0 16 0 16 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
419e92415c270cc480d7e59ebe5b8c9c 3 0 7 38.857142857 2 39 4 6 1 1 3 0 21 0 21 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
419e92415c270cc480d7e59ebe5b8c9c 4 1 2 56 2 16 2 1 2 2 1 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
41a074021f827e74d9909ec48cb3420d 1 0 29 28.965517241 23 88 14 9 10 9 1 66 0 0 0 0 0 0 0 0 0 35 0 0 31 0 0 0 1
41a074021f827e74d9909ec48cb3420d 2 0 30 25.033333333 34 85 21 15 13 7 1 87 0 0 0 0 0 0 2 0 0 37 0 0 31 0 0 19.989990234 0
41a074021f827e74d9909ec48cb3420d 3 1 24 14.375 25 66 15 17 4 10 1 60 0 0 0 0 0 0 0 0 0 0 0 0 54 0 0 19.989990234 0
41f9c28a1c162ff13d03c1617b88efdb 1 0 14 15.642857143 25 1 5 1 0 0 0 0 6 20 0 0 18 0 10 3 0 0 0 5 0 0 1 1 1
41f9c28a1c162ff13d03c1617b88efdb 2 0 9 4 18 0 0 0 0 0 0 1 0 11 0 0 11 0 7 0 0 0 0 4 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 3 0 6 6.8333333333 16 4 0 0 0 0 0 0 0 10 0 0 10 0 7 0 0 0 0 0 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 4 0 2 3.5 3 0 0 0 0 0 0 3 0 1 0 0 4 0 2 0 1 0 0 1 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 5 0 5 3.2 8 0 0 0 0 0 0 1 0 5 0 0 3 0 2 0 0 0 0 4 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 6 0 4 5.75 13 0 0 0 0 0 0 1 0 5 0 0 3 0 5 0 0 0 0 1 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 7 0 6 8.1666666667 21 0 0 0 0 0 0 0 2 7 0 0 6 0 4 0 0 0 0 2 0 0 0 17.289993286 0
41f9c28a1c162ff13d03c1617b88efdb 8 0 9 4.5555555556 27 1 0 0 0 0 0 6 0 15 0 0 15 0 10 0 0 0 0 6 0 0 0 17.289993286 0
41fcc331c3dcb76ba7626a62a1496718 1 1 3 7.3333333333 0 3 0 0 0 0 0 2 0 2 0 0 4 0 1 2 0 0 0 0 0 0 0 0 1
4210dd8778bd57d1c4e5a27b16a44006 1 0 27 90.37037037 94 162 121 27 0 9 10 0 105 0 105 0 0 0 0 3 0 0 1 0 0 0 0 0 1
4210dd8778bd57d1c4e5a27b16a44006 2 0 30 70.133333333 90 110 103 33 0 16 15 0 105 0 105 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 3 0 27 44.740740741 80 139 81 61 1 10 10 0 108 0 108 0 0 0 0 0 0 26 42 4 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 4 0 6 35.666666667 8 18 30 6 0 4 0 0 21 0 21 0 0 0 0 0 7 0 0 0 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 5 0 5 22.4 9 7 13 6 0 5 1 0 13 0 13 0 0 0 0 0 8 0 0 5 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 6 0 7 45 5 22 27 12 0 6 2 0 25 0 25 0 0 0 0 0 25 0 0 0 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 7 0 9 41.888888889 16 36 43 20 0 8 2 0 36 0 36 0 0 0 0 0 2 0 0 34 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 8 0 8 48.375 25 31 27 31 0 0 3 0 30 0 30 0 0 0 0 0 0 0 8 22 0 0 0 19.989990234 0
4210dd8778bd57d1c4e5a27b16a44006 9 0 10 50.8 37 60 51 32 0 7 1 0 35 0 35 0 0 0 0 0 0 0 4 26 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 1 0 20 17.9 20 10 2 0 0 1 0 0 0 32 1 0 0 0 0 0 0 0 0 11 0 0 0 0 1
422a8aa4abb9020f39344dd9076d8525 2 0 22 17.181818182 33 12 5 2 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 31 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 3 0 27 20.925925926 45 22 4 6 0 2 1 0 0 49 0 0 0 0 0 0 0 0 0 34 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 4 0 26 9.8846153846 39 15 1 3 0 0 1 0 0 49 0 0 0 0 0 0 0 14 0 35 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 5 0 6 7 9 6 1 1 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 9 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 8 0 1 6 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
422a8aa4abb9020f39344dd9076d8525 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
4249e1062077d8085d875650787ac903 1 0 22 54.681818182 49 41 24 6 0 3 0 0 0 176 176 0 0 0 0 58 0 0 0 0 0 0 0 0 1
4249e1062077d8085d875650787ac903 2 0 16 56.3125 24 63 13 10 1 6 3 0 0 104 104 0 0 0 0 33 0 0 0 47 0 0 0 19.989990234 0
4249e1062077d8085d875650787ac903 3 0 16 51 26 41 7 7 0 2 2 0 0 88 88 0 0 0 0 20 0 0 0 68 0 0 0 19.989990234 0
